data/circles/circles_sep_factor_0.8.csv,x,y,label
103,0.1570069915494966,1.0404292134982724,0.0
104,0.9308513636696794,0.4214453634600972,0.0
105,-0.7164633591622677,0.5236701116375122,0.0
106,-0.8888779734393164,0.4491043240528647,0.0
107,-1.2039069435400456,0.5657732721884545,0.0
108,0.8535878707998741,0.762374927902397,0.0
109,-0.7884843369497426,0.4693422814411564,0.0
110,0.11490258482617077,0.6783831540348064,0.0
111,0.44616768271301166,0.5008031905177492,0.0
112,-0.6212410421085711,0.5160301396644885,0.0
113,-0.9703601528939891,0.3673280924682024,0.0
114,0.5504846006952251,0.5124123173631405,0.0
115,0.07927249111035124,0.9036945088318814,0.0
116,0.7038836485353296,0.2710911340855387,0.0
117,-0.9200689278205725,0.6323876455346202,0.0
118,-1.0855909447940424,0.7653474416230286,0.0
119,0.11558959389691764,0.7410121233622767,0.0
120,0.2627701185864999,0.9191566872796203,0.0
121,1.160839296215876,0.20313799953315584,0.0
122,-0.5740468284055283,0.8871299938563773,0.0
123,0.5574434381976509,0.7871686163844631,0.0
124,0.8898165317225438,-0.06933873335930821,0.0
125,-1.1006159571497387,-0.12371296278346719,0.0
126,-1.0634752560041272,0.7179664225852568,0.0
127,-0.8872698725016803,0.4110370747778339,0.0
128,-0.39011902928820474,1.0874657161062544,0.0
129,-0.9552482403173608,-0.022969833926832328,0.0
130,-0.5095879012470148,0.8798034200620981,0.0
131,0.39030268516828054,0.9074320619777476,0.0
132,-0.7662725114278556,0.749294259145237,0.0
133,-0.24715984828187576,0.9352375696170099,0.0
134,-1.0925056462723357,0.4641468576465421,0.0
135,-0.14548681812577824,1.0947109795416732,0.0
136,-0.9223824464959214,0.04793740695028931,0.0
137,0.8346445651828569,0.8801538525585845,0.0
138,0.05981329328066928,0.8208834637804682,0.0
139,0.49051686115944426,0.7032736927695746,0.0
140,-1.0396619425697413,0.4657957258070446,0.0
141,0.17004145817028382,0.9761117141886604,0.0
142,0.30133941872289766,0.7152984642756088,0.0
143,-0.25325184297636627,0.8650826224945471,0.0
144,0.7746180505308384,0.5431827664195727,0.0
145,-1.051513673566067,0.05050555344805957,0.0
146,1.082349152597803,0.16075459464300343,0.0
147,0.7879358626621533,0.7543911085504565,0.0
148,0.5634746366341012,0.8721759823902366,0.0
149,-1.016783140049319,0.42342328258977846,0.0
150,-0.2431283313627355,1.2376956151760599,0.0
151,-0.9127713144458781,0.29226397439179275,0.0
152,-1.1915757408958902,0.6710324727423301,0.0
153,0.9803334237636296,0.6338402077430186,0.0
154,-0.181846046053394,1.09406360308391,0.0
155,-1.3024215032196285,0.3910026104786757,0.0
156,0.9391664706952818,0.6600469006851353,0.0
157,-0.883770084673879,0.6845412693047417,0.0
158,-0.22818150144807442,0.656006556466705,0.0
159,-0.9359026670600317,0.3787628264642596,0.0
160,0.9071839077097418,0.3005119413755434,0.0
161,-0.05496741388401252,0.6980033975027276,0.0
162,0.043183055763971856,0.8914545785066379,0.0
163,0.09143430744988704,0.8494747597988773,0.0
164,0.6008183968326682,1.0423583360479516,0.0
165,-0.9427105577368798,0.4950525216194023,0.0
166,-1.0564160043676918,0.8222867635767451,0.0
167,0.21787556580321138,0.7814363181131165,0.0
168,1.2391752559829143,-0.1133422471563823,0.0
169,-0.9246983735295997,0.5022800318153521,0.0
170,-0.8566445964105008,0.6545214305491015,0.0
171,0.6629308019078168,0.23749125113005332,0.0
172,-1.352981862317202,0.04385096628098545,0.0
173,0.46321540209062007,0.7836344301055432,0.0
174,0.24774317979981014,0.8105373111339099,0.0
175,0.5061768520953805,1.0462029241661317,0.0
176,0.25530665147283393,0.6965159504839896,0.0
177,-0.17630594103946032,0.9935556017070355,0.0
178,-0.9206957219937772,0.9084819035435864,0.0
179,0.46229053130016845,0.2948695642136783,0.0
180,-0.6632027317008417,0.6473065914551024,0.0
181,-0.806862556059653,1.278875234126452,0.0
182,-0.651790055011025,0.7784907335255457,0.0
183,1.0306800618265382,0.06362710988631687,0.0
184,-1.0393097632371389,-0.4606431081809915,0.0
185,0.4387793065429896,0.33748559206350726,0.0
186,-0.26666797569379086,1.3527994936747412,0.0
187,-0.7549871302170164,-0.15651185527704825,0.0
188,0.5152891708834955,0.7156847478299379,0.0
189,-0.15950212908750866,0.8081928396964981,0.0
190,0.6718094146508378,0.03669111885337206,0.0
191,1.0586975563741574,0.507836795000137,0.0
192,-1.137223535935163,0.18124226203986338,0.0
193,0.9259330441129288,0.5534015801379517,0.0
194,0.04518987411803328,0.9546122892610722,0.0
195,-1.3610338595657343,0.33247870012796055,0.0
196,0.4799324765823375,0.5946887494108213,0.0
197,-0.8013263033765404,0.4978774462972408,0.0
198,-0.8559839330807556,0.7499379303893201,0.0
199,0.24082736151517256,0.756651123640881,0.0
200,0.9167610794551183,0.3535036513427822,0.0
201,1.0055332977267504,0.23114765659515096,0.0
202,0.8380310818695021,0.7205769703270513,0.0
203,0.7055406165579008,0.6726298897268835,0.0
204,-0.4503402211249552,0.6276716742998718,0.0
205,-1.0981452790075172,0.4568162881483149,0.0
206,0.9738810440486517,0.7533935824130726,0.0
207,0.8811849143026944,0.30340939146621926,0.0
208,0.8387318366227043,0.5873723906105823,0.0
209,0.8760780204932217,-0.1829369186991863,0.0
210,0.35058050467193913,1.0372060535919894,0.0
211,0.4833214913342049,0.5253340586682415,0.0
212,-0.8369720341427168,0.9476281918310501,0.0
213,-0.2817116820145551,0.6221958958200925,0.0
214,-0.761705770554388,0.7951262845438215,0.0
215,-0.5407805253500161,0.6239046784666253,0.0
216,-0.4797106891463915,1.0014582577652413,0.0
217,-0.6703461287275164,0.00264745252381976,0.0
218,0.9578895611818868,0.8469810018137153,0.0
219,0.6926124780962594,0.25448769272974836,0.0
220,-0.9727732199953003,0.46014479656986595,0.0
221,-0.19016093752806681,1.0203065991518023,0.0
222,-0.9927901077273698,0.43225400968431676,0.0
223,-0.15209985200828208,0.7568359543170632,0.0
224,-1.071658444795489,0.24317031131323286,0.0
225,-0.9041327518704512,0.5432725938022844,0.0
226,-0.5609504224872476,0.749333311391796,0.0
227,-1.2013036198252318,0.4515033385976774,0.0
228,-0.5330891913542453,0.8520146213674246,0.0
229,-1.3683051619052087,0.17247693452847718,0.0
230,0.08434987020490012,0.6831827061138168,0.0
231,-0.26441863977049485,1.0403240100710092,0.0
232,-0.7336970644822571,0.6621931645386395,0.0
233,-0.03078745522802076,0.9899323691504517,0.0
234,0.43577268185602014,1.0858513998374886,0.0
235,0.8570871292161918,0.6214307480256107,0.0
236,-0.6848756047554116,0.11382317829955071,0.0
237,-0.7771891467640372,0.1435259235371787,0.0
238,0.9239652094948501,0.6601550440593906,0.0
239,0.8088243314335188,0.4565581605814307,0.0
240,0.4077053398148665,1.131469796774711,0.0
241,0.8243485638955836,0.6520793048221991,0.0
242,-0.35591240170244803,0.837460552741271,0.0
243,0.4346919656671694,1.0576323009610267,0.0
244,-0.6991070852095949,0.9074052669338702,0.0
245,-0.9245552752410191,0.34690617615089403,0.0
246,-0.3799437242638229,0.7123965217780115,0.0
247,1.0098378512336277,0.26702996048309446,0.0
248,-1.1737572455750982,0.4256359956270577,0.0
249,-0.16108168911184226,0.810821698669415,0.0
250,-0.02132456321752072,0.9862727020632742,0.0
251,-0.7915255871086264,0.794731713521787,0.0
252,1.1086535800062978,-0.29838592993137125,0.0
253,-1.3304139214480977,0.016652615231935806,0.0
254,0.24514775415650908,1.1292226017073725,0.0
255,-1.0059552416085498,0.05851115405507606,0.0
256,0.44434424167958897,0.887260723471863,0.0
257,0.7590852274994215,0.719772685046602,0.0
258,-0.46889879235205306,0.44592613383310437,0.0
259,-0.7108669650992565,0.45344717290149444,0.0
260,-0.2056166533956593,0.9893367140368541,0.0
261,-0.38318562757048424,1.0347740551402937,0.0
262,0.9290225320970316,0.3520423880109382,0.0
263,-0.623991519978214,0.6102598181999127,0.0
264,-1.014212204341896,0.2337392148449216,0.0
265,-1.3503417205786907,0.28369408688009745,0.0
266,1.1779699272581416,0.10336922614441484,0.0
267,-0.7300049806777992,0.5514122698084374,0.0
268,0.8903884822042811,0.29393102847110253,0.0
269,0.2440560016187462,0.5028332912100762,0.0
270,-0.8477301718836016,0.6702518701073297,0.0
271,-0.6180485278299286,0.6226140256154895,0.0
272,1.2254784553554299,0.23266750862742228,0.0
273,0.6141652695738482,0.4963192550918184,0.0
274,-0.09795141725401728,1.2448409512381367,0.0
275,0.02579097437075359,0.9959812494146028,0.0
276,-0.5256251580194937,0.8548785346718824,0.0
277,1.3714753671839415,0.1726630621873174,0.0
278,1.0457002484576137,0.1288957081215184,0.0
279,1.0444405404627615,0.26108052918739344,0.0
280,-0.7431653444068246,-0.08793590110517163,0.0
281,-1.148097988865619,0.49888097755099947,0.0
282,-0.43114222864042706,1.1035216950532853,0.0
283,0.5706680805104579,0.4574156016185946,0.0
284,0.7128121025253261,0.9009940055496206,0.0
285,0.6893428700334274,1.2236010173584282,0.0
286,0.9154159518449037,0.1793398454343631,0.0
287,0.3422949814060576,1.0031554974881725,0.0
288,0.1059395371553786,0.9950768392200973,0.0
289,-0.4456327412401962,0.6170262754487277,0.0
290,0.5295979271835585,0.34621425254350996,0.0
291,-1.0498130034869932,0.27760054798680533,0.0
292,0.7787806514712435,0.36836774524313787,0.0
293,-0.8834296668645606,0.6026250142356266,0.0
294,-1.0815691254070627,0.4768746271582507,0.0
295,-0.26626732786356344,0.6937790461000439,0.0
296,0.47603414677942923,0.8661118512099835,0.0
297,0.583940498821423,-0.040424890392062596,0.0
298,-0.6137024977671495,0.8639476830221153,0.0
299,-0.9417605002314606,0.3428978611042466,0.0
300,1.8098268618514366,0.31523787064148145,1.0
301,1.5935465061137921,-0.0993681099555028,1.0
302,0.7738598811008681,-0.5464350063097587,1.0
303,0.4597603214436218,0.31798219297624936,1.0
304,0.09256386543942183,0.03635916185581109,1.0
305,0.3467510462340276,0.32080823555072285,1.0
306,1.3515334643149068,-0.34561641192372433,1.0
307,0.5106186393836525,-0.4798843169093904,1.0
308,1.677390936524768,-0.18154058732486233,1.0
309,1.6880940957795096,-0.3958112797766544,1.0
310,0.7968742528078129,-0.30605323987306143,1.0
311,0.038650573256424625,-0.20674271391858515,1.0
312,1.4964257493365225,-0.25118712510159635,1.0
313,2.0438279860071953,0.20082983242340285,1.0
314,1.4404681614651822,-0.5933161190072888,1.0
315,0.5328051158348683,-0.08737809517429204,1.0
316,1.29837176431364,-0.5819194501322515,1.0
317,0.355761152435021,0.1996791960696323,1.0
318,0.220541223110581,0.31250381975504166,1.0
319,1.1654479422964812,-0.5742286344631351,1.0
320,1.9770151718036155,0.20418707944901826,1.0
321,1.6735592677775677,-0.03951853866110082,1.0
322,1.2248267168923843,-0.417342501614988,1.0
323,0.1051092186648298,-0.07642316576643318,1.0
324,0.6905480531801083,-0.4921338208127707,1.0
325,1.688426288069139,0.04542242447697872,1.0
326,1.8627371556276957,-0.2556465441952539,1.0
327,1.826213007770951,-0.25565802026886764,1.0
328,1.0777833058004638,-0.3721760749433697,1.0
329,1.8369804653572697,-0.33133016796166287,1.0
330,1.8106644574906046,-0.49946699834551234,1.0
331,1.0759996513444743,-0.6614519894185181,1.0
332,1.5513987121874462,-0.6272235523667732,1.0
333,0.4866813730198408,-0.10664728958451117,1.0
334,-0.0509922278138622,-0.07886412826297821,1.0
335,1.315497830225814,-0.4839077928754317,1.0
336,1.982654575898609,0.3608000898872007,1.0
337,0.7229424425532933,0.052336200215599205,1.0
338,0.39763729845684115,0.023985343705126574,1.0
339,1.7784835075512735,0.1621208348457273,1.0
340,1.9269292328811547,-0.3288394938983352,1.0
341,1.3288507379346175,-0.26966153356334366,1.0
342,2.021079651358812,0.11472529241313023,1.0
343,1.8155509986002398,-0.14864673212760124,1.0
344,0.8846806881211154,-0.30526016044467885,1.0
345,1.6489690780830308,-0.43038864862848747,1.0
346,2.2161433434746347,-0.0035607978959780046,1.0
347,1.4221015144576183,-0.35738220476402105,1.0
348,1.5033347477768784,-0.557360568407124,1.0
349,1.2666754375395155,-0.3115232173636084,1.0
350,1.9624981552103185,0.2585914951113308,1.0
351,1.8981986437195943,0.7965009925179234,1.0
352,1.5873849969733707,-0.14175886590906756,1.0
353,0.5917644827194215,-0.3820299734131861,1.0
354,0.6765042798519042,-0.8066419729683181,1.0
355,0.4423111657950545,-0.27808208110641797,1.0
356,1.8092771968218035,0.4416658749493346,1.0
357,1.365721468771535,-0.4179457847256098,1.0
358,0.7827488056357885,-0.688755613580651,1.0
359,1.0058949246030664,-0.29280870192048436,1.0
360,1.0533983625972771,-0.3260545597292885,1.0
361,0.8443367158296465,-0.17485248041744206,1.0
362,1.7908422001680058,0.2768662782164683,1.0
363,1.0489746374483726,-0.5432063856976902,1.0
364,0.5257017560749108,-0.6688289489057029,1.0
365,1.4771155713984476,-0.5361882330034693,1.0
366,0.9524945503984186,-0.5937739429195596,1.0
367,0.5659736580993338,-0.024222384104471695,1.0
368,2.188974841800742,0.29121686037416167,1.0
369,1.85497377017965,-0.1419400291564623,1.0
370,0.4029003790824036,-0.04552476661486675,1.0
371,1.916795383381099,0.23517520620893356,1.0
372,0.1788304772909296,-0.010458674854190692,1.0
373,1.940672250652554,-0.4717550344609093,1.0
374,0.41839531047435363,-0.4712703444160069,1.0
375,0.3604681011781543,-0.020120112189517453,1.0
376,1.9712965945236824,0.2558312772106628,1.0
377,0.2552875303731175,0.08952249419919656,1.0
378,1.734498933454522,-0.2642534504794598,1.0
379,1.704667046923288,-0.3213372406774847,1.0
380,1.4227534855754858,-0.2836433924260582,1.0
381,1.093752097858106,-0.2545402677111138,1.0
382,1.566662365041569,0.1096790516944717,1.0
383,2.0083684809063107,-0.12093642079992863,1.0
384,1.2763451382063518,-0.29974974177576375,1.0
385,1.019438845042393,-0.5027982718726806,1.0
386,1.227743523813931,-0.357575567019129,1.0
387,0.717844475966565,-0.485244690711405,1.0
388,0.29122122787626925,0.040203851673222435,1.0
389,1.4220122459751403,-0.3657376896089759,1.0
390,2.0037682528985146,-0.13446420353276373,1.0
391,0.6868033517873481,-0.37590847728756016,1.0
392,1.5367485406311157,-0.2730095055231859,1.0
393,0.1481478596631896,0.09336212497512827,1.0
394,1.7982356888061393,-0.012661326362182646,1.0
395,0.6583074212884971,-0.5807241516861928,1.0
396,0.47933480924785715,0.039072967263830166,1.0
397,0.1657557587097252,-0.022167783471944258,1.0
398,1.110111364652676,-0.5349967440620532,1.0
399,0.5905668955733304,-0.15534570317994884,1.0
400,1.5117992924084884,-0.5614912967229657,1.0
401,0.4824236884743319,-0.25483746806771496,1.0
402,1.6369397622527697,-0.05600979106224047,1.0
403,1.5270721041688278,-0.48983879772159383,1.0
404,1.9305537095818757,0.1694309780178621,1.0
405,1.9265133350339667,-0.26321820326385903,1.0
406,1.9887542740204496,0.08155204921530149,1.0
407,1.3754440989565797,-0.599690414732345,1.0
408,0.8776918045662734,-0.5459280987510671,1.0
409,1.3341650314314077,-0.3050464724108681,1.0
410,1.3213091906482384,-0.01617699401589158,1.0
411,1.608639285073556,-0.2831651090888115,1.0
412,1.4213993663373499,-0.46709366440307887,1.0
413,1.209081045516135,-0.5786001772839311,1.0
414,1.9314291337816711,0.3917112681978895,1.0
415,1.480268181033292,-0.3900493681362744,1.0
416,0.8620170341592999,-0.15059147728633093,1.0
417,1.9619446739752782,0.11361680884400063,1.0
418,0.22383965136590886,0.09164620223216213,1.0
419,1.8367110764626489,0.28409843625798203,1.0
420,1.0351400812528615,-0.6420288901111805,1.0
421,1.9189507590698307,-0.25292651380126663,1.0
422,0.5793999599738286,-0.4583186657010409,1.0
423,1.1227411574616455,-0.4082903831866695,1.0
424,1.7542647557402584,-0.40260752119061344,1.0
425,1.5307128724607733,-0.4502091184089486,1.0
426,1.069225421656928,-0.2049966785944673,1.0
427,1.5135109947986982,-0.32448833642419544,1.0
428,1.8618935380137436,0.17964004983223086,1.0
429,0.26162039133826814,-0.02148728750812992,1.0
430,0.21577289726844728,0.10065540500052661,1.0
431,1.209359285522679,-0.2143057987125711,1.0
432,0.6758706784684434,-0.18596545586609808,1.0
433,0.5248357022410172,-0.10003901314807413,1.0
434,0.700602344303411,-0.17257197123008974,1.0
435,0.8646529110842238,-0.32861524651007945,1.0
436,1.753579080019931,0.018652083373384254,1.0
437,1.1412859252279985,-0.5824079974903531,1.0
438,1.4613070828445451,-0.18219334668180248,1.0
439,0.39880613200001946,-0.19872497593627075,1.0
440,1.3036151008972752,-0.30393038960132246,1.0
441,1.2895225018969123,-0.40783228706225716,1.0
442,0.344434523899327,-0.5808453848132562,1.0
443,1.944802824880448,0.35910236829295494,1.0
444,0.708858838932281,-0.4972620532637825,1.0
445,0.3718455263912543,0.11529924241981043,1.0
446,0.26037941894067357,-0.18245783041667474,1.0
447,0.5403138700062797,-0.2640152622328542,1.0
448,1.7584323291749082,-0.4493327554027437,1.0
449,2.0051796078380892,-0.021190865457090757,1.0
450,0.5434244079417506,-0.18486566923992237,1.0
451,1.3729262170770986,-0.487987700506317,1.0
452,0.9422410078376526,-0.7224639421672003,1.0
453,0.6247065131812486,-0.6450153039411544,1.0
454,2.0848288345356174,0.19301832407345304,1.0
455,0.8516237321676348,-0.5698365018472014,1.0
456,0.3311929138582591,-0.5348059776165742,1.0
457,0.8571078204510414,-0.42447717118361505,1.0
458,0.48104477752666464,-0.3313990752705467,1.0
459,0.3698295880042382,0.10171986788381235,1.0
460,1.2016233328834445,-0.5019829563596045,1.0
461,1.1061410595553176,-0.3166304441640636,1.0
462,0.4519106548984556,0.37315847345210645,1.0
463,1.3366980610741757,-0.2719494009971405,1.0
464,0.4944931100178156,0.008653339987696754,1.0
465,0.3679247550317344,0.12154434351973084,1.0
466,1.1488463674758256,-0.5522446004531723,1.0
467,2.2194377524429543,0.26449106800654404,1.0
468,1.1846080245199158,-0.46457775793646033,1.0
469,1.6286334585697588,0.23207214256787229,1.0
470,0.7687705766629304,-0.098050101492921,1.0
471,0.2754363001798177,0.3808975562707086,1.0
472,1.3917667659771764,-0.7554239055054728,1.0
473,1.5923717842562777,0.026354805195589165,1.0
474,1.8567923067289867,0.060317350995486074,1.0
475,1.1606273089980126,-0.7463124290374358,1.0
476,0.9578203624778302,-0.22171214287205615,1.0
477,2.0473662065610667,0.15609841639276173,1.0
478,1.0960683945352712,-0.5743294262422357,1.0
479,0.13418987097119636,0.26764730042862606,1.0
480,1.824222550353376,0.10043856963491393,1.0
481,0.4954196874645149,0.03500126816054022,1.0
482,1.7291517716597498,-0.27727291003274723,1.0
483,0.3335112174887581,0.1018910672579457,1.0
484,1.0133553321324027,-0.5109682501408943,1.0
485,0.2949662490318449,-0.049986402256908376,1.0
486,0.42095975631124694,-0.07161993515266632,1.0
487,1.7555171800813918,-0.01336190288240037,1.0
488,0.8352882876393137,-0.45418120362840686,1.0
489,0.5334391790957658,0.10189379560601464,1.0
490,0.22415060452262087,-0.10326149613688707,1.0
491,1.7864177160347356,-0.4337465981261223,1.0
492,0.3518691369426161,-0.368752937891368,1.0
493,0.4541844151995795,0.233609611521907,1.0
494,0.6858393402756873,-0.16113666780735386,1.0
495,1.758482739734287,-0.34421914274592813,1.0
496,0.2242182552788699,0.26156502851732355,1.0
497,1.1759688275964444,-0.6175053019244496,1.0
498,0.5895050878919701,-0.41597155409291214,1.0
499,0.46588787886566474,-0.3933944651952845,1.0
500,0.4180348825266378,-0.2600814247556209,1.0
501,1.0061104469063256,-0.5315835196915921,1.0
502,0.672552101396229,-0.4437245616727013,1.0
503,0.6430516560306223,-0.6892413939320192,1.0
504,1.4719794368174401,-0.5227206674730274,1.0
505,0.5603560670298651,-0.3849907067035055,1.0
506,0.5099424011091728,0.33004036883162163,1.0
507,1.3443486415418189,-0.4049822504178226,1.0
508,1.060107519020492,-0.6097719584514744,1.0
509,1.636862978812848,-0.19945744503290191,1.0
510,1.7463422826934907,-0.15546301160432924,1.0
511,0.6982520350136142,-0.1343958038185703,1.0
512,2.0686252561211806,0.2512677214238343,1.0
513,1.8263604124239219,0.015114393491116943,1.0
514,0.8245821410833315,-0.6681432064500944,1.0
515,1.5136811149763618,-0.5438569554932047,1.0
516,0.8223072163014598,-0.7191986441303003,1.0
517,0.9214469918597931,-0.1780459884285106,1.0
518,0.4328449097547361,-0.07544145302401828,1.0
519,0.4070915795540227,0.2627357957435393,1.0
520,1.6620114167834639,-0.34657701012444647,1.0
521,1.799894397974172,-0.0008509630243677541,1.0
522,0.3058731575942777,0.05722616004828329,1.0
523,1.3275139171093735,-0.21098042591949187,1.0
524,1.9819237128232343,-0.23371516060501843,1.0
525,1.9069171431372487,-0.07836874834529495,1.0
526,0.6453931540026594,0.0011078149577274793,1.0
527,0.3413484296658399,-0.013144646666021748,1.0
528,2.0481743939790995,-0.31162284466030854,1.0
529,1.021131064244627,-0.86233925773893,1.0
530,1.7387008957410526,-0.3695356424332738,1.0
531,0.21210185287216698,-0.21252587658492986,1.0
532,1.6120166055374132,-0.33251481803689176,1.0
533,2.0298531531000004,0.39834155122348025,1.0
534,0.7491957416634403,-0.44251198435854866,1.0
535,1.0751610768051583,-0.47791196922376444,1.0
536,0.7469950391148577,-0.3410978215207027,1.0
537,1.9844858202682127,0.022149560589971515,1.0
538,0.3800033046032293,-0.07729759021574256,1.0
539,1.023251591083742,-0.24364279287599955,1.0
540,0.574798632432642,0.13012945312369906,1.0
541,0.6998599118382103,-0.4491748844984761,1.0
542,0.21001425115895084,0.07912171134049373,1.0
543,0.4699871872360626,0.1641066039051428,1.0
544,1.6954246485384497,0.4294064009521871,1.0
545,1.7464520320363754,-0.21369364250803174,1.0
546,0.4795685284676263,0.2877460038434646,1.0
547,1.1746370175272252,-0.5597772224525238,1.0
548,1.265853104560553,-0.625178024455774,1.0
549,1.4570107936503898,-0.08975110448593411,1.0
550,1.9236863070148527,0.3146864741203551,1.0
551,1.2226840780316865,-0.681414238820978,1.0
552,1.3845239878526834,-0.4873814529631125,1.0
553,0.7582074000225152,-0.4688642253413344,1.0
554,1.7883663911873637,-0.08897935062323073,1.0
555,1.8190172988012883,-0.12544369542542083,1.0
556,0.41209957298892336,-0.4450007881122,1.0
557,1.1684435282064527,-0.5270148359066996,1.0
558,0.2502966681147743,0.04104275669922228,1.0
559,0.8929442271312459,-0.5880414439720901,1.0
560,0.21034013390556994,0.511243930180118,1.0
561,1.9565398901464657,0.04994619718935853,1.0
562,1.8369019409463823,0.1853343370227219,1.0
563,0.9422954767453363,-0.6195520600134564,1.0
564,1.6134650669152606,0.36756342157694954,1.0
565,0.43318195445596275,-0.2826350010519163,1.0
566,0.11796558870842327,0.035558587051676055,1.0
567,0.8069878822092793,-0.5649289522917836,1.0
568,2.0436396439161184,0.10751972645292998,1.0
569,0.6887391503874805,-0.29643961101274485,1.0
